Date,Open,High,Low,Close,MACD,Signal,action,portfolio_value
2021-08-03 00:00:00-04:00,143.04,145.22,142.42,144.56,2.5608349517785314,3.1606834440745706,none,3024917.0545263505
2021-08-04 00:00:00-04:00,144.47,144.98,143.5,144.15,2.4473102779305123,3.018008810845759,none,3024917.0545263505
2021-08-05 00:00:00-04:00,144.18,145.03,143.39,144.26,2.339251798101685,2.8822574082969443,none,3024917.0545263505
2021-08-06 00:00:00-04:00,143.78,144.53,143.07,143.58,2.173687441562265,2.7405434149500083,none,3024917.0545263505
2021-08-09 00:00:00-04:00,143.63,144.13,142.97,143.53,2.015211806762835,2.595477093312574,none,3024917.0545263505
2021-08-10 00:00:00-04:00,143.87,145.12,142.75,143.04,1.8289962888229638,2.442180932414652,none,3024917.0545263505
2021-08-11 00:00:00-04:00,143.49,144.15,142.98,143.3,1.6829984181997304,2.290344429571668,none,3024917.0545263505
2021-08-12 00:00:00-04:00,143.62,146.43,143.28,146.28,1.7871539506949148,2.1897063337963174,none,3024917.0545263505
2021-08-13 00:00:00-04:00,146.36,146.82,145.67,146.48,1.8643452772857927,2.1246341224942125,none,3024917.0545263505
2021-08-16 00:00:00-04:00,145.93,148.54,143.9,148.47,2.0623231510845415,2.112171928212278,none,3024917.0545263505
2021-08-17 00:00:00-04:00,147.59,149.02,146.47,147.55,2.120541449347513,2.1138458324393254,buy,3024712.2637878396
2021-08-18 00:00:00-04:00,147.17,148.07,143.58,143.79,1.842045341726248,2.05948573429671,sell,2944561.674130788
2021-08-19 00:00:00-04:00,142.48,145.4,141.96,144.13,1.6299809230289384,1.9735847720431559,none,2944561.674130788
2021-08-20 00:00:00-04:00,144.85,145.89,144.2,145.59,1.5617255417358535,1.8912129259816954,none,2944561.674130788
2021-08-23 00:00:00-04:00,145.71,147.55,145.29,147.08,1.6093120601901205,1.8348327528233805,none,2944561.674130788
2021-08-24 00:00:00-04:00,146.83,148.21,146.53,146.99,1.6210757192618246,1.7920813461110696,none,2944561.674130788
2021-08-25 00:00:00-04:00,147.18,147.68,145.21,145.76,1.513698805779427,1.736404838044741,none,2944561.674130788
2021-08-26 00:00:00-04:00,145.75,146.5,144.92,144.95,1.347706080905425,1.658665086616878,none,2944561.674130788
2021-08-27 00:00:00-04:00,144.89,146.14,144.25,145.99,1.2852592898399564,1.5839839272614937,none,2944561.674130788
2021-08-30 00:00:00-04:00,146.39,150.8,146.0,150.43,1.5758749459585601,1.5823621310009073,none,2944561.674130788
2021-08-31 00:00:00-04:00,149.98,150.12,148.63,149.17,1.685093765470782,1.6029084578948822,buy,2944364.48837449
2021-09-01 00:00:00-04:00,150.15,152.26,149.67,149.83,1.804110290553325,1.643148824426571,none,2957378.748290172
2021-09-02 00:00:00-04:00,151.17,152.0,149.73,150.95,1.9661419237028497,1.707747444281827,none,2979463.552995571
2021-09-03 00:00:00-04:00,151.06,151.92,150.4,151.59,2.121737739717986,1.790545503369059,none,2992083.4413986565
2021-09-07 00:00:00-04:00,152.25,154.5,151.68,153.94,2.4069283335792306,1.9138220694110935,none,3038422.094128735
2021-09-08 00:00:00-04:00,154.22,154.28,151.28,152.39,2.47929215117901,2.026916085764677,none,3007858.3019025126
2021-09-09 00:00:00-04:00,152.76,153.37,151.25,151.37,2.4263658868918867,2.106806045990119,none,2987745.354760096
2021-09-10 00:00:00-04:00,152.28,152.75,146.09,146.36,1.9575904275570792,2.0769629223035113,sell,2885872.2915549716
2021-09-13 00:00:00-04:00,147.99,148.76,146.14,146.93,1.6134775699294437,1.9842658518286977,none,2885872.2915549716
2021-09-14 00:00:00-04:00,147.71,148.42,144.33,145.52,1.2130076379427805,1.8300142090515146,none,2885872.2915549716
2021-09-15 00:00:00-04:00,145.95,146.82,143.8,146.41,0.9564228463527229,1.6552959365117563,none,2885872.2915549716
2021-09-16 00:00:00-04:00,145.83,146.36,144.64,146.18,0.7261478917297097,1.469466327555347,none,2885872.2915549716
2021-09-17 00:00:00-04:00,146.21,146.21,143.2,143.5,0.3236686778030844,1.2403067976048945,none,2885872.2915549716
2021-09-20 00:00:00-04:00,141.28,142.3,138.79,140.43,-0.24025285650188266,0.9441948667835391,none,2885872.2915549716
2021-09-21 00:00:00-04:00,141.4,142.06,140.27,140.91,-0.6410431998290846,0.6271472534610145,none,2885872.2915549716
2021-09-22 00:00:00-04:00,141.91,143.86,141.18,143.29,-0.7578898426087619,0.3501398342470592,none,2885872.2915549716
2021-09-23 00:00:00-04:00,144.08,144.5,143.08,144.25,-0.7642182397425756,0.12726821944913225,none,2885872.2915549716
2021-09-24 00:00:00-04:00,143.1,144.88,143.01,144.34,-0.7532878586965239,-0.048842996179999,none,2885872.2915549716
2021-09-27 00:00:00-04:00,142.92,143.4,141.3,142.82,-0.857393254074168,-0.2105530477588328,none,2885872.2915549716
2021-09-28 00:00:00-04:00,140.74,142.21,139.2,139.42,-1.2004115182124906,-0.4085247418495644,none,2885872.2915549716
2021-09-29 00:00:00-04:00,139.97,141.91,139.54,140.32,-1.3836832463184408,-0.6035564427433397,none,2885872.2915549716
2021-09-30 00:00:00-04:00,141.14,141.85,138.8,139.02,-1.6152074407453938,-0.8058866423437506,none,2885872.2915549716
2021-10-01 00:00:00-04:00,139.41,140.41,136.67,140.15,-1.6880516678235438,-0.9823196474397093,none,2885872.2915549716
2021-10-04 00:00:00-04:00,139.27,139.71,135.84,136.7,-2.001099974875359,-1.1860757129268393,none,2885872.2915549716
2021-10-05 00:00:00-04:00,137.04,139.74,136.91,138.63,-2.0696010704301955,-1.3627807844275106,none,2885872.2915549716
2021-10-06 00:00:00-04:00,137.02,139.66,135.94,139.51,-2.0294853923557525,-1.496121706013159,none,2885872.2915549716
2021-10-07 00:00:00-04:00,140.55,141.69,140.22,140.78,-1.8736171500768535,-1.571620794825898,none,2885872.2915549716
2021-10-08 00:00:00-04:00,141.5,141.65,140.06,140.39,-1.761257505555477,-1.6095481369718139,none,2885872.2915549716
2021-10-11 00:00:00-04:00,139.77,142.27,139.32,140.3,-1.660334621607916,-1.6197054338990344,none,2885872.2915549716
2021-10-12 00:00:00-04:00,140.72,140.74,138.56,139.03,-1.6636533350779246,-1.6284950141348127,none,2885872.2915549716
2021-10-13 00:00:00-04:00,138.76,138.92,136.76,138.44,-1.6943599814139532,-1.641668007590641,none,2885872.2915549716
2021-10-14 00:00:00-04:00,139.62,141.35,139.03,141.24,-1.4757471261910098,-1.6084838313107146,buy,2885668.1863217494
2021-10-15 00:00:00-04:00,141.25,142.36,140.99,142.3,-1.203093212541262,-1.5274057075568241,none,2907303.3410433014
2021-10-18 00:00:00-04:00,140.93,144.26,140.65,143.98,-0.8417479159490711,-1.3902741492352737,none,2941593.020224629
2021-10-19 00:00:00-04:00,144.43,146.55,143.98,146.15,-0.3759446446480865,-1.1874082483178363,none,2985883.855833844
2021-10-20 00:00:00-04:00,146.09,147.12,145.52,146.64,0.032373526823050724,-0.943451893289659,none,2995885.012261731
2021-10-21 00:00:00-04:00,146.2,147.01,145.27,146.86,0.36946185459302683,-0.6808691437131219,none,3000375.3273926196
2021-10-22 00:00:00-04:00,147.06,147.54,146.03,146.08,0.5671297825656154,-0.4312693584573744,none,2984455.119201289
2021-10-25 00:00:00-04:00,146.07,146.75,145.03,146.03,0.7115461958482285,-0.20270624759625383,none,2983434.593035178
2021-10-26 00:00:00-04:00,146.71,148.19,146.39,146.7,0.8700314632822028,0.0118412945794375,none,2997109.643661064
2021-10-27 00:00:00-04:00,146.74,147.1,145.88,146.24,0.9475907871888012,0.19899119310131025,none,2987720.802932844
2021-10-28 00:00:00-04:00,147.19,150.48,147.09,149.89,1.288725975010891,0.41693814948322644,none,3062219.2130589425
2021-10-29 00:00:00-04:00,144.64,147.31,143.84,147.17,1.3243307406833367,0.5984166677232485,none,3006702.589622507
2021-11-01 00:00:00-04:00,146.38,147.07,145.21,146.35,1.2717210187380203,0.7330775379262029,none,2989965.960498288
2021-11-02 00:00:00-04:00,146.05,148.91,146.04,147.39,1.298972991359335,0.8462566286128294,none,3011192.904753395
2021-11-03 00:00:00-04:00,147.75,149.3,147.19,148.83,1.4203929358192227,0.9610838900541081,none,3040584.058337391
2021-11-04 00:00:00-04:00,148.92,149.75,148.0,148.31,1.4578542263696477,1.060437957317216,none,3029970.586209837
2021-11-05 00:00:00-04:00,149.44,149.75,147.64,148.84,1.5128697192354252,1.150924309700858,none,3040788.1635706127
2021-11-08 00:00:00-05:00,148.97,149.13,147.74,148.02,1.4733192396375614,1.2154032956881986,none,3024051.5344463936
2021-11-09 00:00:00-05:00,147.78,148.99,147.64,148.38,1.4542603825208573,1.2631747130547304,none,3031399.322842392
2021-11-10 00:00:00-05:00,147.6,147.71,145.47,145.54,1.1962027550644905,1.2497803214566825,sell,2970258.987914986
2021-11-11 00:00:00-05:00,146.56,147.02,145.3,145.49,0.9764003089939592,1.195104318964138,none,2970258.987914986
2021-11-12 00:00:00-05:00,146.04,147.98,145.1,147.57,0.9589892722265176,1.147881309616614,none,2970258.987914986
2021-11-15 00:00:00-05:00,147.95,149.43,147.02,147.58,0.9352172146768112,1.1053484906286535,none,2970258.987914986
2021-11-16 00:00:00-05:00,147.52,149.05,146.93,148.57,0.9849089962013693,1.0812605917431968,none,2970258.987914986
2021-11-17 00:00:00-05:00,148.57,152.5,148.56,151.02,1.2080588649604636,1.1066202463866501,buy,2970062.5177614456
2021-11-18 00:00:00-05:00,151.23,156.11,150.58,155.33,1.7129419944445488,1.2278845959982299,none,3054741.153937541
2021-11-19 00:00:00-05:00,155.11,158.42,154.01,157.96,2.2987855631919842,1.4420647894369807,none,3106412.8043187778
2021-11-22 00:00:00-05:00,159.07,163.03,158.41,158.42,2.7682779824306465,1.7073074280357137,none,3115450.431381655
2021-11-23 00:00:00-05:00,158.52,159.19,156.5,158.81,3.1356777071056,1.9929814838496909,none,3123112.7673697476
2021-11-24 00:00:00-05:00,158.16,159.53,157.07,159.33,3.429273756841212,2.280239938447995,none,3133329.2153538708
2021-11-26 00:00:00-05:00,157.0,157.86,153.84,154.28,3.217370106271204,2.4676659720126373,none,3034111.7878157543
2021-11-29 00:00:00-05:00,156.8,158.59,156.23,157.66,3.2843131708528404,2.630995411780678,none,3100518.6997125526
2021-11-30 00:00:00-05:00,157.41,162.85,157.34,162.64,3.696598327766054,2.8441159949777535,none,3198360.836175883
2021-12-01 00:00:00-05:00,164.78,167.56,161.88,162.11,3.935208085145206,3.0623344130112438,none,3187947.9180382197
2021-12-02 00:00:00-05:00,156.18,161.55,155.26,161.12,3.9983330165944437,3.249534133727884,none,3168497.372837678
2021-12-03 00:00:00-05:00,161.38,162.3,157.15,159.23,3.851455592327085,3.3699184254477244,none,3131364.513818462
2021-12-06 00:00:00-05:00,161.64,165.17,161.63,162.66,3.9661076890711513,3.48915627817241,none,3198753.776482965
2021-12-07 00:00:00-05:00,166.35,168.81,165.63,168.42,4.470224201459558,3.6853698628298397,none,3311920.5849224795
2021-12-08 00:00:00-05:00,169.36,173.12,167.95,172.26,5.120569341348386,3.9724097585335487,none,3387365.1238821563
2021-12-09 00:00:00-05:00,172.09,173.9,171.12,171.75,5.531061182100643,4.284140043246968,none,3377345.1460515745
2021-12-10 00:00:00-05:00,172.39,176.73,171.87,176.56,6.173343266084856,4.6619806878145456,none,3471847.289904711
2021-12-13 00:00:00-05:00,178.2,179.19,172.7,172.91,6.315036143666958,4.9925917789850285,none,3400135.68386231
2021-12-14 00:00:00-05:00,172.43,174.88,169.43,171.52,6.243199667200912,5.242713356628205,none,3372826.3325201357
2021-12-15 00:00:00-05:00,172.29,176.61,169.53,176.41,6.505855423049979,5.49534176991256,none,3468900.2376015983
2021-12-16 00:00:00-05:00,176.39,178.22,168.0,169.48,6.084678531785869,5.6132091222872225,none,3332746.421197807
2021-12-17 00:00:00-05:00,167.19,170.67,166.96,168.38,5.597606283282232,5.610088554486225,sell,3307630.2661796086
2021-12-20 00:00:00-05:00,165.57,167.83,164.76,167.01,5.042918837494113,5.496654611087803,none,3307630.2661796086
2021-12-21 00:00:00-05:00,168.8,170.41,166.39,170.2,4.805338430252817,5.3583913749208065,none,3307630.2661796086
2021-12-22 00:00:00-05:00,170.25,173.03,169.38,172.81,4.772643371243191,5.2412417741852835,none,3307630.2661796086
2021-12-23 00:00:00-05:00,173.02,174.0,172.45,173.44,4.742894896278472,5.1415723986039215,none,3307630.2661796086
2021-12-27 00:00:00-05:00,174.24,177.51,174.22,177.42,4.983030479753069,5.109864014833751,none,3307630.2661796086
2021-12-28 00:00:00-05:00,177.26,178.41,175.65,176.4,5.03301670065477,5.094494551997955,none,3307630.2661796086
2021-12-29 00:00:00-05:00,176.44,177.72,175.27,176.49,5.022002865741257,5.0799962147466164,none,3307630.2661796086
2021-12-30 00:00:00-05:00,176.58,177.66,175.22,175.33,4.863607378378902,5.036718447473074,none,3307630.2661796086
2021-12-31 00:00:00-05:00,175.22,176.34,174.4,174.71,4.634623935250261,4.956299545028512,none,3307630.2661796086
2022-01-03 00:00:00-05:00,174.96,179.93,174.85,179.08,4.751008714163731,4.915241378855556,none,3307630.2661796086
2022-01-04 00:00:00-05:00,179.69,179.99,176.23,176.8,4.606170478678109,4.853427198820067,none,3307630.2661796086
2022-01-05 00:00:00-05:00,176.72,177.27,171.83,172.1,4.065272482457971,4.6957962555476485,none,3307630.2661796086
2022-01-06 00:00:00-05:00,169.92,172.47,168.87,169.23,3.3662182406050647,4.429880652559132,none,3307630.2661796086
2022-01-07 00:00:00-05:00,170.1,171.33,168.27,169.4,2.7937259629071605,4.102649714628738,none,3307630.2661796086
2022-01-10 00:00:00-05:00,166.35,169.72,165.46,169.41,2.3141525149910365,3.744950274701198,none,3307630.2661796086
2022-01-11 00:00:00-05:00,169.54,172.36,168.07,172.26,2.139396651068296,3.423839549974618,none,3307630.2661796086
2022-01-12 00:00:00-05:00,173.28,174.32,172.0,172.7,2.013198790147925,3.1417113980092797,none,3307630.2661796086
2022-01-13 00:00:00-05:00,172.95,173.77,169.02,169.41,1.6289332433852906,2.839155767084482,none,3307630.2661796086
2022-01-14 00:00:00-05:00,168.58,170.98,168.33,170.28,1.3787088606694056,2.547066385801467,none,3307630.2661796086
2022-01-18 00:00:00-05:00,168.75,169.76,166.68,167.06,0.9100862376223233,2.219670356165638,none,3307630.2661796086
2022-01-19 00:00:00-05:00,167.26,168.32,163.27,163.55,0.25256040774070243,1.8262483664806513,none,3307630.2661796086
2022-01-20 00:00:00-05:00,164.29,166.95,161.53,161.86,-0.4002881530809361,1.3809410625683338,none,3307630.2661796086
2022-01-21 00:00:00-05:00,161.77,163.65,159.68,159.79,-1.0723457075357317,0.8902837085475207,none,3307630.2661796086
2022-01-24 00:00:00-05:00,157.44,159.68,152.21,159.02,-1.6480905640739536,0.3826088540232258,none,3307630.2661796086
2022-01-25 00:00:00-05:00,156.42,160.14,154.49,157.2,-2.2255762429677475,-0.13902816537496882,none,3307630.2661796086
2022-01-26 00:00:00-05:00,160.86,161.74,155.28,157.12,-2.6590413618393427,-0.6430308046678436,none,3307630.2661796086
2022-01-27 00:00:00-05:00,159.83,161.2,155.73,156.65,-3.005841197287566,-1.115592883191788,none,3307630.2661796086
2022-01-28 00:00:00-05:00,163.04,167.6,160.18,167.58,-2.371387037626903,-1.366751714078811,none,3307630.2661796086
2022-01-31 00:00:00-05:00,167.42,172.18,166.78,171.96,-1.4978815047004446,-1.3929776722031377,none,3307630.2661796086
2022-02-01 00:00:00-05:00,171.21,172.02,169.53,171.8,-0.8092047309865507,-1.2762230839598203,buy,3307437.941947264
2022-02-02 00:00:00-05:00,171.93,173.05,170.54,173.01,-0.16389723327924344,-1.053757913823705,none,3330709.1740609664
2022-02-03 00:00:00-05:00,171.67,173.4,169.35,170.11,0.11221430746897454,-0.8205634695651691,none,3274935.146681018
2022-02-04 00:00:00-05:00,169.13,171.51,168.14,169.83,0.30492603532047724,-0.5954655685880399,none,3269550.068175368
2022-02-07 00:00:00-05:00,170.29,171.36,168.41,169.11,0.3950001692745957,-0.3973724210155128,none,3255702.723446553
2022-02-08 00:00:00-05:00,169.18,172.74,168.88,172.23,0.7099585344036257,-0.17590622993168512,none,3315707.8839380834
2022-02-09 00:00:00-05:00,173.43,174.02,172.3,173.66,1.06270416481064,0.0718158490167799,none,3343210.2491633687
2022-02-10 00:00:00-05:00,171.55,172.87,169.0,169.56,0.9998957081231197,0.25743182083804783,none,3264357.3139020624
2022-02-11 00:00:00-05:00,169.77,170.51,165.54,166.13,0.6656737468081246,0.33908020603206324,none,3198390.1022078474
2022-02-14 00:00:00-05:00,164.88,167.06,164.08,166.37,0.4153782073526884,0.3543398062961883,none,3203005.883784119
2022-02-15 00:00:00-05:00,168.43,170.38,167.72,170.22,0.5216665658152237,0.3878051581999954,none,3277050.7132368092
2022-02-16 00:00:00-05:00,169.3,170.76,167.52,169.99,0.580648424259465,0.42637381141188935,none,3272627.2558928826
2022-02-17 00:00:00-05:00,168.49,169.35,165.97,166.37,0.3314672771800531,0.4073925045655221,sell,3199614.053622489
2022-02-18 00:00:00-05:00,167.3,168.01,163.72,164.81,0.008018033432051652,0.3275176103388281,none,3199614.053622489
2022-02-22 00:00:00-05:00,162.53,164.21,159.74,161.88,-0.4792201835606136,0.16617005155893977,none,3199614.053622489
2022-02-23 00:00:00-05:00,163.08,163.68,157.38,157.69,-1.1897433429302566,-0.10501262733889952,none,3199614.053622489
2022-02-24 00:00:00-05:00,150.31,160.43,149.74,160.32,-1.5230621334001455,-0.38862252855114876,none,3199614.053622489
2022-02-25 00:00:00-05:00,161.4,162.67,158.48,162.4,-1.600926574555757,-0.6310833377520705,none,3199614.053622489
2022-02-28 00:00:00-05:00,160.64,162.96,160.02,162.67,-1.62214883956878,-0.8292964381154124,none,3199614.053622489
2022-03-01 00:00:00-05:00,162.25,164.12,159.56,160.77,-1.7718568951821965,-1.0178085295287693,none,3199614.053622489
2022-03-02 00:00:00-05:00,161.95,164.87,160.53,164.08,-1.6049118459313547,-1.1352291928092866,none,3199614.053622489
2022-03-03 00:00:00-05:00,165.97,166.4,163.09,163.76,-1.4813519145133967,-1.2044537371501087,none,3199614.053622489
2022-03-04 00:00:00-05:00,162.05,163.09,159.69,160.74,-1.6085758780518802,-1.285278165330463,none,3199614.053622489
2022-03-07 00:00:00-05:00,160.93,162.57,156.68,156.93,-1.9938530474560707,-1.4269931417555848,none,3199614.053622489
2022-03-08 00:00:00-05:00,156.46,160.46,153.48,155.1,-2.418969313542476,-1.625388376112963,none,3199614.053622489
2022-03-09 00:00:00-05:00,159.08,160.98,157.04,160.53,-2.2913086181567053,-1.7585724245217116,none,3199614.053622489
2022-03-10 00:00:00-05:00,157.82,158.01,153.66,156.16,-2.513781764300006,-1.9096142924773707,none,3199614.053622489
2022-03-11 00:00:00-05:00,156.57,156.91,152.2,152.43,-2.9569868586937673,-2.11908880572065,none,3199614.053622489
2022-03-14 00:00:00-04:00,149.2,151.83,147.87,148.38,-3.5936063844017383,-2.4139923214568677,none,3199614.053622489
2022-03-15 00:00:00-04:00,148.66,153.26,148.14,152.78,-3.700432435775184,-2.671280344320531,none,3199614.053622489
2022-03-16 00:00:00-04:00,154.72,157.62,152.16,157.22,-3.387769855674321,-2.814578246591289,none,3199614.053622489
2022-03-17 00:00:00-04:00,156.25,158.61,155.29,158.23,-3.0236294313141343,-2.8563884835358584,none,3199614.053622489
2022-03-18 00:00:00-04:00,158.12,162.04,157.39,161.54,-2.4398313275411283,-2.7730770523369124,buy,3199416.1944804545
2022-03-21 00:00:00-04:00,161.08,163.88,160.59,162.92,-1.844549835097439,-2.587371608889018,none,3226720.756081228
2022-03-22 00:00:00-04:00,163.05,166.9,162.46,166.31,-1.0867133400478792,-2.2872399551207905,none,3293795.005230956
2022-03-23 00:00:00-04:00,165.49,170.07,165.16,167.68,-0.37129485144726004,-1.9040509343860845,none,3320901.7076896955
2022-03-24 00:00:00-04:00,168.52,171.55,167.68,171.48,0.4965833929144594,-1.4239240689259758,none,3396088.181662841
2022-03-25 00:00:00-04:00,171.3,172.67,170.18,172.12,1.221940041426734,-0.8947512468554338,none,3408751.166753055
2022-03-28 00:00:00-04:00,169.61,173.12,169.44,172.99,1.8457158766836415,-0.3466578221476188,none,3425964.9121100646
2022-03-29 00:00:00-04:00,174.06,176.35,173.72,176.3,2.57744092280592,0.2381619268430889,none,3491456.2881235154
2022-03-30 00:00:00-04:00,175.9,176.94,174.07,175.13,3.0280238971432425,0.7961343209031196,none,3468306.7685054676
2022-03-31 00:00:00-04:00,175.2,175.38,171.81,172.01,3.097648462254881,1.2564371491734718,none,3406574.7161906743
2022-04-01 00:00:00-04:00,171.44,172.28,169.38,171.72,3.093762882644313,1.6239022958676401,none,3400836.8010716713
2022-04-04 00:00:00-04:00,171.98,175.84,171.85,175.79,3.380134432719842,1.9751487232380807,none,3481365.471879751
2022-04-05 00:00:00-04:00,174.86,175.65,171.83,172.46,3.3003385311240834,2.2401866848152814,none,3415478.3775822315
2022-04-06 00:00:00-04:00,169.8,171.05,167.6,169.28,2.946534465416562,2.3814562409355378,none,3352559.17041523
2022-04-07 00:00:00-04:00,168.62,170.78,167.33,169.58,2.6596904314244796,2.437103079033326,none,3358494.9446762684
2022-04-08 00:00:00-04:00,169.23,169.23,166.69,167.56,2.2435056135511786,2.3983835859368967,sell,3315014.408918456
2022-04-11 00:00:00-04:00,166.2,166.52,163.04,163.29,1.5512410911313168,2.228955086975781,none,3315014.408918456
2022-04-12 00:00:00-04:00,165.52,167.35,164.16,165.17,1.1411621508749477,2.011396499755614,none,3315014.408918456
2022-04-13 00:00:00-04:00,164.9,168.5,164.29,167.87,1.0222551503792658,1.8135682298803446,none,3315014.408918456
2022-04-14 00:00:00-04:00,168.08,168.72,162.59,162.83,0.5153934816105163,1.553933280226379,none,3315014.408918456
2022-04-18 00:00:00-04:00,161.48,164.12,161.14,162.62,0.09565407181605678,1.2622774385443147,none,3315014.408918456
2022-04-19 00:00:00-04:00,162.57,165.33,161.47,164.91,-0.05161360334273013,0.9994992301669058,none,3315014.408918456
2022-04-20 00:00:00-04:00,166.25,166.37,163.63,164.74,-0.1799673248677891,0.7636059191599669,none,3315014.408918456
2022-04-21 00:00:00-04:00,166.4,168.98,163.44,163.95,-0.34149839073651833,0.54258505718067,none,3315014.408918456
2022-04-22 00:00:00-04:00,163.99,165.37,159.1,159.39,-0.8279230333318424,0.2684834390781675,none,3315014.408918456
2022-04-25 00:00:00-04:00,158.73,160.74,156.1,160.46,-1.1142338156121525,-0.008060011859896493,none,3315014.408918456
2022-04-26 00:00:00-04:00,159.84,159.93,154.39,154.47,-1.8036883166509767,-0.36718567281811254,none,3315014.408918456
2022-04-27 00:00:00-04:00,153.59,157.41,153.07,154.24,-2.341651947759459,-0.7620789278063819,none,3315014.408918456
2022-04-28 00:00:00-04:00,156.88,162.07,156.57,161.21,-2.1804365368300864,-1.045750449611123,none,3315014.408918456
2022-04-29 00:00:00-04:00,159.43,163.73,154.91,155.31,-2.4999351574771254,-1.3365873911843236,none,3315014.408918456
2022-05-02 00:00:00-04:00,154.38,155.88,150.99,155.61,-2.6978336761324613,-1.6088366481739511,none,3315014.408918456
2022-05-03 00:00:00-04:00,155.8,158.32,154.0,157.11,-2.702479710108804,-1.827565260560922,none,3315014.408918456
2022-05-04 00:00:00-04:00,157.3,164.01,156.89,163.55,-2.1615900819123794,-1.8943702248312135,none,3315014.408918456
2022-05-05 00:00:00-04:00,161.41,161.64,152.65,154.44,-2.4399062982039084,-2.0034774395057524,none,3315014.408918456
2022-05-06 00:00:00-04:00,153.92,157.3,152.11,155.17,-2.571921495603789,-2.1171662507253597,none,3315014.408918456
2022-05-09 00:00:00-04:00,152.85,153.74,149.46,150.02,-3.0568687699700376,-2.3051067545742954,none,3315014.408918456
2022-05-10 00:00:00-04:00,153.43,154.64,150.88,152.44,-3.2089286713114404,-2.485871137921724,none,3315014.408918456
2022-05-11 00:00:00-04:00,151.44,153.36,143.85,144.53,-3.922492084940046,-2.773195327325389,none,3315014.408918456
2022-05-12 00:00:00-04:00,140.85,144.24,136.94,140.65,-4.7463666445073045,-3.167829590761772,none,3315014.408918456
2022-05-13 00:00:00-04:00,142.65,146.11,141.19,145.14,-4.979586124002935,-3.530180897410005,none,3315014.408918456
2022-05-16 00:00:00-04:00,143.6,145.54,142.25,143.59,-5.229207241852748,-3.8699861662985535,none,3315014.408918456
2022-05-17 00:00:00-04:00,146.86,147.76,144.71,147.24,-5.074019146243899,-4.110792762287622,none,3315014.408918456
2022-05-18 00:00:00-04:00,144.88,145.38,138.02,138.93,-5.557515434342463,-4.400137296698591,none,3315014.408918456
2022-05-19 00:00:00-04:00,138.0,139.76,134.77,135.51,-6.145810071065341,-4.749271851571941,none,3315014.408918456
2022-05-20 00:00:00-04:00,137.22,138.81,130.83,135.74,-6.518339372531244,-5.103085355763802,none,3315014.408918456
2022-05-23 00:00:00-04:00,135.94,141.34,135.8,141.19,-6.30116615433468,-5.3427015154779784,none,3315014.408918456
2022-05-24 00:00:00-04:00,138.92,140.07,135.49,138.48,-6.275390371937533,-5.52923928676989,none,3315014.408918456
2022-05-25 00:00:00-04:00,136.57,139.89,136.48,138.63,-6.171715438470386,-5.65773451710999,none,3315014.408918456
2022-05-26 00:00:00-04:00,135.55,142.4,135.3,141.85,-5.763289602409571,-5.6788455341699065,none,3315014.408918456
2022-05-27 00:00:00-04:00,143.44,147.67,143.31,147.63,-4.916536715439889,-5.526383770423903,buy,3314790.099829151
2022-05-31 00:00:00-04:00,147.07,148.64,144.87,146.84,-4.260117368492814,-5.273130490037686,none,3297069.6817739997
2022-06-01 00:00:00-04:00,147.89,149.7,145.7,146.71,-3.7076507306454403,-4.9600345381592374,none,3294153.6636130256
2022-06-02 00:00:00-04:00,145.85,149.24,144.89,149.18,-3.0355170316978217,-4.575131036866955,none,3349558.0086715366
2022-06-03 00:00:00-04:00,144.93,145.98,142.52,143.43,-2.933013227317815,-4.246707474957127,none,3220580.282320752
2022-06-06 00:00:00-04:00,145.06,146.58,142.96,144.18,-2.759450266879753,-3.949256033341652,none,3237403.46401868
2022-06-07 00:00:00-04:00,142.41,147.0,142.17,146.71,-2.3901978019567025,-3.6374443870646624,none,3294153.6636130256
2022-06-08 00:00:00-04:00,146.59,147.86,145.48,145.97,-2.1326900553422377,-3.336493520720178,none,3277554.7910044026
2022-06-09 00:00:00-04:00,145.11,145.97,140.62,140.73,-2.324640509643274,-3.1341229185047976,none,3160016.828208209
2022-06-10 00:00:00-04:00,138.4,138.87,135.22,135.29,-2.8824975264359125,-3.083797840091021,none,3037992.6836259016
2022-06-13 00:00:00-04:00,131.09,133.39,129.68,130.11,-3.699935388294108,-3.2070253497316386,sell,2918658.0050243703
2022-06-14 00:00:00-04:00,131.34,132.09,129.72,130.98,-4.228811942304986,-3.411382668246308,none,2918658.0050243703
2022-06-15 00:00:00-04:00,132.49,135.5,130.39,133.61,-4.385181755933985,-3.6061424857838436,none,2918658.0050243703
2022-06-16 00:00:00-04:00,130.31,130.61,127.31,128.32,-4.879714438909048,-3.8608568764088846,none,2918658.0050243703
2022-06-17 00:00:00-04:00,128.33,131.29,128.07,129.8,-5.093496860739549,-4.107384873275017,none,2918658.0050243703
2022-06-21 00:00:00-04:00,131.63,135.22,131.53,134.05,-4.863913323874641,-4.258690563394942,none,2918658.0050243703
2022-06-22 00:00:00-04:00,132.98,135.91,132.11,133.53,-4.670092452269671,-4.340970941169888,none,2918658.0050243703
2022-06-23 00:00:00-04:00,134.98,136.73,133.81,136.42,-4.234476755687183,-4.319672104073347,buy,2918444.2881478025
2022-06-24 00:00:00-04:00,138.02,140.01,137.89,139.76,-3.57848751471019,-4.171435186200716,none,2989825.7249215664
